step,episode,step_in_ep,s_row,s_col,q_up_before,q_down_before,q_left_before,q_right_before,greedy_action,exploration,action,reward,sp_row,sp_col,bumped,max_q_next,target,td_error,q_old,q_new,done
664,41,2,0,1,-0.3401,-0.3183,-0.3520,0.9214,right,0,right,-0.1000,0,2,0,2.5673,2.3390,1.4176,0.9214,1.3466,0
665,41,3,0,2,0.1539,2.5673,-0.1345,-0.2549,down,1,up,-0.1000,0,2,1,2.5673,2.3390,2.1850,0.1539,0.8095,0
666,41,4,0,2,0.8095,2.5673,-0.1345,-0.2549,down,0,down,-0.1000,1,2,0,4.9582,4.6103,2.0430,2.5673,3.1802,0
667,41,5,1,2,-0.2035,4.9582,-0.1656,-5.1000,down,1,right,-10.0000,1,3,0,0.0000,-10.0000,-4.9000,-5.1000,-6.5700,1
668,42,1,0,0,-0.4123,-0.3793,-0.4037,0.1966,right,1,left,-0.1000,0,0,1,0.1966,0.0868,0.4905,-0.4037,-0.2566,0
669,42,2,0,0,-0.4123,-0.3793,-0.2566,0.1966,right,0,right,-0.1000,0,1,0,1.3466,1.1793,0.9827,0.1966,0.4914,0
670,42,3,0,1,-0.3401,-0.3183,-0.3520,1.3466,right,1,down,-0.1000,0,1,1,1.3466,1.1793,1.4976,-0.3183,0.1310,0
671,42,4,0,1,-0.3401,0.1310,-0.3520,1.3466,right,0,right,-0.1000,0,2,0,3.1802,2.9212,1.5746,1.3466,1.8190,0
672,42,5,0,2,0.8095,3.1802,-0.1345,-0.2549,down,0,down,-0.1000,1,2,0,4.9582,4.6103,1.4301,3.1802,3.6092,0
673,42,6,1,2,-0.2035,4.9582,-0.1656,-6.5700,down,0,down,-0.1000,2,2,0,7.2698,6.8063,1.8481,4.9582,5.5126,0
674,42,7,2,2,0.3337,7.2698,0.4130,3.8223,down,0,down,-0.1000,3,2,0,8.3045,7.7893,0.5195,7.2698,7.4257,0
675,42,8,3,2,1.9111,-0.0595,-5.1000,8.3045,right,1,up,-0.1000,2,2,0,7.4257,6.9544,5.0433,1.9111,3.4241,0
676,42,9,2,2,0.3337,7.4257,0.4130,3.8223,down,0,down,-0.1000,3,2,0,8.3045,7.7893,0.3637,7.4257,7.5348,0
677,42,10,3,2,3.4241,-0.0595,-5.1000,8.3045,right,1,up,-0.1000,2,2,0,7.5348,7.0580,3.6340,3.4241,4.5142,0
678,42,11,2,2,0.3337,7.5348,0.4130,3.8223,down,0,down,-0.1000,3,2,0,8.3045,7.7893,0.2546,7.5348,7.6111,0
679,42,12,3,2,4.5142,-0.0595,-5.1000,8.3045,right,1,down,-0.1000,4,2,0,1.9863,1.7870,1.8465,-0.0595,0.4944,0
680,42,13,4,2,0.1137,-0.0595,-0.0715,1.9863,right,1,up,-0.1000,3,2,0,8.3045,7.7893,7.6756,0.1137,2.4164,0
681,42,14,3,2,4.5142,0.4944,-5.1000,8.3045,right,0,right,-0.1000,3,3,0,9.2773,8.7134,0.4089,8.3045,8.4272,0
682,42,15,3,3,4.5150,0.0000,1.8310,9.2773,right,1,left,-0.1000,3,2,0,8.4272,7.9058,6.0748,1.8310,3.6535,0
683,42,16,3,2,4.5142,0.4944,-5.1000,8.4272,right,0,right,-0.1000,3,3,0,9.2773,8.7134,0.2862,8.4272,8.5131,0
684,42,17,3,3,4.5150,0.0000,3.6535,9.2773,right,0,right,-0.1000,3,4,0,9.9837,9.3845,0.1072,9.2773,9.3095,0
685,42,18,3,4,0.4681,9.9837,3.7600,5.6667,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0163,9.9837,9.9886,1
686,43,1,0,0,-0.4123,-0.3793,-0.2566,0.4914,right,0,right,-0.1000,0,1,0,1.8190,1.6281,1.1366,0.4914,0.8324,0
687,43,2,0,1,-0.3401,0.1310,-0.3520,1.8190,right,1,right,-0.1000,0,2,0,3.6092,3.3288,1.5098,1.8190,2.2719,0
688,43,3,0,2,0.8095,3.6092,-0.1345,-0.2549,down,0,down,-0.1000,1,2,0,5.5126,5.1370,1.5278,3.6092,4.0676,0
689,43,4,1,2,-0.2035,5.5126,-0.1656,-6.5700,down,0,down,-0.1000,2,2,0,7.6111,7.1306,1.6179,5.5126,5.9980,0
690,43,5,2,2,0.3337,7.6111,0.4130,3.8223,down,0,down,-0.1000,3,2,0,8.5131,7.9874,0.3763,7.6111,7.7240,0
691,43,6,3,2,4.5142,0.4944,-5.1000,8.5131,right,0,right,-0.1000,3,3,0,9.3095,8.7440,0.2309,8.5131,8.5823,0
692,43,7,3,3,4.5150,0.0000,3.6535,9.3095,right,0,right,-0.1000,3,4,0,9.9886,9.3892,0.0797,9.3095,9.3334,0
693,43,8,3,4,0.4681,9.9886,3.7600,5.6667,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0114,9.9886,9.9920,1
694,44,1,0,0,-0.4123,-0.3793,-0.2566,0.8324,right,1,down,-0.1000,1,0,0,-0.2828,-0.3687,0.0107,-0.3793,-0.3761,0
695,44,2,1,0,-0.3291,-0.2828,-0.3325,-0.3201,down,0,down,-0.1000,2,0,0,0.1823,0.0732,0.3560,-0.2828,-0.1760,0
696,44,3,2,0,-0.2706,-0.2530,-0.2544,0.1823,right,1,up,-0.1000,1,0,0,-0.1760,-0.2672,0.0034,-0.2706,-0.2696,0
697,44,4,1,0,-0.3291,-0.1760,-0.3325,-0.3201,down,0,down,-0.1000,2,0,0,0.1823,0.0732,0.2492,-0.1760,-0.1012,0
698,44,5,2,0,-0.2696,-0.2530,-0.2544,0.1823,right,1,left,-0.1000,2,0,1,0.1823,0.0732,0.3276,-0.2544,-0.1561,0
699,44,6,2,0,-0.2696,-0.2530,-0.1561,0.1823,right,0,right,-0.1000,2,1,0,3.2914,3.0268,2.8445,0.1823,1.0357,0
700,44,7,2,1,-0.2008,-8.3193,-0.1771,3.2914,right,0,right,-0.1000,2,2,0,7.7240,7.2378,3.9464,3.2914,4.4753,0
701,44,8,2,2,0.3337,7.7240,0.4130,3.8223,down,0,down,-0.1000,3,2,0,8.5823,8.0532,0.3292,7.7240,7.8228,0
702,44,9,3,2,4.5142,0.4944,-5.1000,8.5823,right,1,right,-0.1000,3,3,0,9.3334,8.7667,0.1844,8.5823,8.6377,0
703,44,10,3,3,4.5150,0.0000,3.6535,9.3334,right,1,left,-0.1000,3,2,0,8.6377,8.1058,4.4523,3.6535,4.9892,0
704,44,11,3,2,4.5142,0.4944,-5.1000,8.6377,right,0,right,-0.1000,3,3,0,9.3334,8.7667,0.1290,8.6377,8.6764,0
705,44,12,3,3,4.5150,0.0000,4.9892,9.3334,right,0,right,-0.1000,3,4,0,9.9920,9.3924,0.0590,9.3334,9.3511,0
706,44,13,3,4,0.4681,9.9920,3.7600,5.6667,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0080,9.9920,9.9944,1
707,45,1,0,0,-0.4123,-0.3761,-0.2566,0.8324,right,0,right,-0.1000,0,1,0,2.2719,2.0583,1.2259,0.8324,1.2002,0
708,45,2,0,1,-0.3401,0.1310,-0.3520,2.2719,right,0,right,-0.1000,0,2,0,4.0676,3.7642,1.4923,2.2719,2.7196,0
709,45,3,0,2,0.8095,4.0676,-0.1345,-0.2549,down,0,down,-0.1000,1,2,0,5.9980,5.5981,1.5305,4.0676,4.5267,0
710,45,4,1,2,-0.2035,5.9980,-0.1656,-6.5700,down,0,down,-0.1000,2,2,0,7.8228,7.3316,1.3336,5.9980,6.3981,0
711,45,5,2,2,0.3337,7.8228,0.4130,3.8223,down,1,right,-0.1000,2,2,1,7.8228,7.3316,3.5093,3.8223,4.8751,0
712,45,6,2,2,0.3337,7.8228,0.4130,4.8751,down,0,down,-0.1000,3,2,0,8.6764,8.1426,0.3198,7.8228,7.9187,0
713,45,7,3,2,4.5142,0.4944,-5.1000,8.6764,right,1,left,-10.0000,3,1,0,0.0000,-10.0000,-4.9000,-5.1000,-6.5700,1
714,46,1,0,0,-0.4123,-0.3761,-0.2566,1.2002,right,0,right,-0.1000,0,1,0,2.7196,2.4836,1.2834,1.2002,1.5852,0
715,46,2,0,1,-0.3401,0.1310,-0.3520,2.7196,right,0,right,-0.1000,0,2,0,4.5267,4.2004,1.4808,2.7196,3.1638,0
716,46,3,0,2,0.8095,4.5267,-0.1345,-0.2549,down,1,down,-0.1000,1,2,0,6.3981,5.9782,1.4515,4.5267,4.9622,0
717,46,4,1,2,-0.2035,6.3981,-0.1656,-6.5700,down,1,left,-0.1000,1,2,1,6.3981,5.9782,6.1438,-0.1656,1.6775,0
718,46,5,1,2,-0.2035,6.3981,1.6775,-6.5700,down,0,down,-0.1000,2,2,0,7.9187,7.4228,1.0247,6.3981,6.7055,0
719,46,6,2,2,0.3337,7.9187,0.4130,4.8751,down,0,down,-0.1000,3,2,0,8.6764,8.1426,0.2238,7.9187,7.9859,0
720,46,7,3,2,4.5142,0.4944,-6.5700,8.6764,right,0,right,-0.1000,3,3,0,9.3511,8.7835,0.1072,8.6764,8.7085,0
721,46,8,3,3,4.5150,0.0000,4.9892,9.3511,right,1,up,-0.1000,3,3,1,9.3511,8.7835,4.2686,4.5150,5.7955,0
722,46,9,3,3,5.7955,0.0000,4.9892,9.3511,right,0,right,-0.1000,3,4,0,9.9944,9.3947,0.0436,9.3511,9.3642,0
723,46,10,3,4,0.4681,9.9944,3.7600,5.6667,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0056,9.9944,9.9961,1
724,47,1,0,0,-0.4123,-0.3761,-0.2566,1.5852,right,0,right,-0.1000,0,1,0,3.1638,2.9057,1.3204,1.5852,1.9814,0
725,47,2,0,1,-0.3401,0.1310,-0.3520,3.1638,right,0,right,-0.1000,0,2,0,4.9622,4.6141,1.4502,3.1638,3.5989,0
726,47,3,0,2,0.8095,4.9622,-0.1345,-0.2549,down,0,down,-0.1000,1,2,0,6.7055,6.2702,1.3081,4.9622,5.3546,0
727,47,4,1,2,-0.2035,6.7055,1.6775,-6.5700,down,0,down,-0.1000,2,2,0,7.9859,7.4866,0.7811,6.7055,6.9398,0
728,47,5,2,2,0.3337,7.9859,0.4130,4.8751,down,1,up,-0.1000,1,2,0,6.9398,6.4928,6.1591,0.3337,2.1814,0
729,47,6,1,2,-0.2035,6.9398,1.6775,-6.5700,down,1,up,-0.1000,0,2,0,5.3546,4.9869,5.1904,-0.2035,1.3536,0
730,47,7,0,2,0.8095,5.3546,-0.1345,-0.2549,down,0,down,-0.1000,1,2,0,6.9398,6.4928,1.1382,5.3546,5.6961,0
731,47,8,1,2,1.3536,6.9398,1.6775,-6.5700,down,1,right,-10.0000,1,3,0,0.0000,-10.0000,-3.4300,-6.5700,-7.5990,1
732,48,1,0,0,-0.4123,-0.3761,-0.2566,1.9814,right,0,right,-0.1000,0,1,0,3.5989,3.3190,1.3376,1.9814,2.3826,0
733,48,2,0,1,-0.3401,0.1310,-0.3520,3.5989,right,0,right,-0.1000,0,2,0,5.6961,5.3113,1.7123,3.5989,4.1126,0
734,48,3,0,2,0.8095,5.6961,-0.1345,-0.2549,down,0,down,-0.1000,1,2,0,6.9398,6.4928,0.7968,5.6961,5.9351,0
735,48,4,1,2,1.3536,6.9398,1.6775,-7.5990,down,1,up,-0.1000,0,2,0,5.9351,5.5383,4.1847,1.3536,2.6090,0
736,48,5,0,2,0.8095,5.9351,-0.1345,-0.2549,down,0,down,-0.1000,1,2,0,6.9398,6.4928,0.5577,5.9351,6.1024,0
737,48,6,1,2,2.6090,6.9398,1.6775,-7.5990,down,0,down,-0.1000,2,2,0,7.9859,7.4866,0.5467,6.9398,7.1038,0
738,48,7,2,2,2.1814,7.9859,0.4130,4.8751,down,0,down,-0.1000,3,2,0,8.7085,8.1731,0.1872,7.9859,8.0420,0
739,48,8,3,2,4.5142,0.4944,-6.5700,8.7085,right,0,right,-0.1000,3,3,0,9.3642,8.7960,0.0874,8.7085,8.7348,0
740,48,9,3,3,5.7955,0.0000,4.9892,9.3642,right,0,right,-0.1000,3,4,0,9.9961,9.3963,0.0321,9.3642,9.3738,0
741,48,10,3,4,0.4681,9.9961,3.7600,5.6667,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0039,9.9961,9.9973,1
742,49,1,0,0,-0.4123,-0.3761,-0.2566,2.3826,right,0,right,-0.1000,0,1,0,4.1126,3.8070,1.4244,2.3826,2.8099,0
743,49,2,0,1,-0.3401,0.1310,-0.3520,4.1126,right,0,right,-0.1000,0,2,0,6.1024,5.6973,1.5847,4.1126,4.5880,0
744,49,3,0,2,0.8095,6.1024,-0.1345,-0.2549,down,0,down,-0.1000,1,2,0,7.1038,6.6487,0.5462,6.1024,6.2663,0
745,49,4,1,2,2.6090,7.1038,1.6775,-7.5990,down,1,down,-0.1000,2,2,0,8.0420,7.5399,0.4361,7.1038,7.2347,0
746,49,5,2,2,2.1814,8.0420,0.4130,4.8751,down,0,down,-0.1000,3,2,0,8.7348,8.1980,0.1560,8.0420,8.0888,0
747,49,6,3,2,4.5142,0.4944,-6.5700,8.7348,right,1,up,-0.1000,2,2,0,8.0888,7.5844,3.0701,4.5142,5.4353,0
748,49,7,2,2,2.1814,8.0888,0.4130,4.8751,down,0,down,-0.1000,3,2,0,8.7348,8.1980,0.1092,8.0888,8.1216,0
749,49,8,3,2,5.4353,0.4944,-6.5700,8.7348,right,0,right,-0.1000,3,3,0,9.3738,8.8051,0.0704,8.7348,8.7559,0
750,49,9,3,3,5.7955,0.0000,4.9892,9.3738,right,1,right,-0.1000,3,4,0,9.9973,9.3974,0.0236,9.3738,9.3809,0
751,49,10,3,4,0.4681,9.9973,3.7600,5.6667,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0027,9.9973,9.9981,1
752,50,1,0,0,-0.4123,-0.3761,-0.2566,2.8099,right,1,right,-0.1000,0,1,0,4.5880,4.2586,1.4487,2.8099,3.2445,0
753,50,2,0,1,-0.3401,0.1310,-0.3520,4.5880,right,0,right,-0.1000,0,2,0,6.2663,5.8530,1.2650,4.5880,4.9675,0
754,50,3,0,2,0.8095,6.2663,-0.1345,-0.2549,down,0,down,-0.1000,1,2,0,7.2347,6.7729,0.5067,6.2663,6.4183,0
755,50,4,1,2,2.6090,7.2347,1.6775,-7.5990,down,0,down,-0.1000,2,2,0,8.1216,7.6155,0.3808,7.2347,7.3489,0
756,50,5,2,2,2.1814,8.1216,0.4130,4.8751,down,0,down,-0.1000,3,2,0,8.7559,8.2181,0.0965,8.1216,8.1505,0
757,50,6,3,2,5.4353,0.4944,-6.5700,8.7559,right,0,right,-0.1000,3,3,0,9.3809,8.8118,0.0560,8.7559,8.7727,0
758,50,7,3,3,5.7955,0.0000,4.9892,9.3809,right,1,right,-0.1000,3,4,0,9.9981,9.3982,0.0173,9.3809,9.3861,0
759,50,8,3,4,0.4681,9.9981,3.7600,5.6667,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0019,9.9981,9.9987,1
760,51,1,0,0,-0.4123,-0.3761,-0.2566,3.2445,right,0,right,-0.1000,0,1,0,4.9675,4.6191,1.3746,3.2445,3.6569,0
761,51,2,0,1,-0.3401,0.1310,-0.3520,4.9675,right,0,right,-0.1000,0,2,0,6.4183,5.9974,1.0299,4.9675,5.2765,0
762,51,3,0,2,0.8095,6.4183,-0.1345,-0.2549,down,1,down,-0.1000,1,2,0,7.3489,6.8815,0.4632,6.4183,6.5572,0
763,51,4,1,2,2.6090,7.3489,1.6775,-7.5990,down,0,down,-0.1000,2,2,0,8.1505,7.6430,0.2941,7.3489,7.4371,0
764,51,5,2,2,2.1814,8.1505,0.4130,4.8751,down,1,right,-0.1000,2,2,1,8.1505,7.6430,2.7679,4.8751,5.7055,0
765,51,6,2,2,2.1814,8.1505,0.4130,5.7055,down,0,down,-0.1000,3,2,0,8.7727,8.2340,0.0835,8.1505,8.1756,0
766,51,7,3,2,5.4353,0.4944,-6.5700,8.7727,right,0,right,-0.1000,3,3,0,9.3861,8.8168,0.0441,8.7727,8.7859,0
767,51,8,3,3,5.7955,0.0000,4.9892,9.3861,right,1,right,-0.1000,3,4,0,9.9987,9.3987,0.0127,9.3861,9.3899,0
768,51,9,3,4,0.4681,9.9987,3.7600,5.6667,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0013,9.9987,9.9991,1
769,52,1,0,0,-0.4123,-0.3761,-0.2566,3.6569,right,0,right,-0.1000,0,1,0,5.2765,4.9126,1.2557,3.6569,4.0336,0
770,52,2,0,1,-0.3401,0.1310,-0.3520,5.2765,right,0,right,-0.1000,0,2,0,6.5572,6.1294,0.8529,5.2765,5.5323,0
771,52,3,0,2,0.8095,6.5572,-0.1345,-0.2549,down,1,up,-0.1000,0,2,1,6.5572,6.1294,5.3199,0.8095,2.4054,0
772,52,4,0,2,2.4054,6.5572,-0.1345,-0.2549,down,0,down,-0.1000,1,2,0,7.4371,6.9653,0.4080,6.5572,6.6797,0
773,52,5,1,2,2.6090,7.4371,1.6775,-7.5990,down,1,right,-10.0000,1,3,0,0.0000,-10.0000,-2.4010,-7.5990,-8.3193,1
774,53,1,0,0,-0.4123,-0.3761,-0.2566,4.0336,right,0,right,-0.1000,0,1,0,5.5323,5.1557,1.1221,4.0336,4.3703,0
775,53,2,0,1,-0.3401,0.1310,-0.3520,5.5323,right,0,right,-0.1000,0,2,0,6.6797,6.2457,0.7133,5.5323,5.7463,0
776,53,3,0,2,2.4054,6.6797,-0.1345,-0.2549,down,0,down,-0.1000,1,2,0,7.4371,6.9653,0.2856,6.6797,6.7653,0
777,53,4,1,2,2.6090,7.4371,1.6775,-8.3193,down,0,down,-0.1000,2,2,0,8.1756,7.6668,0.2297,7.4371,7.5060,0
778,53,5,2,2,2.1814,8.1756,0.4130,5.7055,down,0,down,-0.1000,3,2,0,8.7859,8.2466,0.0710,8.1756,8.1969,0
779,53,6,3,2,5.4353,0.4944,-6.5700,8.7859,right,0,right,-0.1000,3,3,0,9.3899,8.8204,0.0345,8.7859,8.7962,0
780,53,7,3,3,5.7955,0.0000,4.9892,9.3899,right,1,up,-0.1000,3,3,1,9.3899,8.8204,3.0248,5.7955,6.7030,0
781,53,8,3,3,6.7030,0.0000,4.9892,9.3899,right,0,right,-0.1000,3,4,0,9.9991,9.3991,0.0092,9.3899,9.3926,0
782,53,9,3,4,0.4681,9.9991,3.7600,5.6667,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0009,9.9991,9.9993,1
783,54,1,0,0,-0.4123,-0.3761,-0.2566,4.3703,right,0,right,-0.1000,0,1,0,5.7463,5.3590,0.9888,4.3703,4.6669,0
784,54,2,0,1,-0.3401,0.1310,-0.3520,5.7463,right,0,right,-0.1000,0,2,0,6.7653,6.3271,0.5807,5.7463,5.9206,0
785,54,3,0,2,2.4054,6.7653,-0.1345,-0.2549,down,0,down,-0.1000,1,2,0,7.5060,7.0307,0.2654,6.7653,6.8450,0
786,54,4,1,2,2.6090,7.5060,1.6775,-8.3193,down,0,down,-0.1000,2,2,0,8.1969,7.6870,0.1810,7.5060,7.5603,0
787,54,5,2,2,2.1814,8.1969,0.4130,5.7055,down,0,down,-0.1000,3,2,0,8.7962,8.2564,0.0595,8.1969,8.2147,0
788,54,6,3,2,5.4353,0.4944,-6.5700,8.7962,right,0,right,-0.1000,3,3,0,9.3926,8.8230,0.0268,8.7962,8.8043,0
789,54,7,3,3,6.7030,0.0000,4.9892,9.3926,right,0,right,-0.1000,3,4,0,9.9993,9.3994,0.0067,9.3926,9.3947,0
790,54,8,3,4,0.4681,9.9993,3.7600,5.6667,down,1,left,-0.1000,3,3,0,9.3947,8.8249,5.0649,3.7600,5.2795,0
791,54,9,3,3,6.7030,0.0000,4.9892,9.3947,right,1,down,-0.1000,4,3,0,6.5700,6.1415,6.1415,0.0000,1.8424,0
792,54,10,4,3,0.0000,0.0000,0.0000,6.5700,right,1,down,-0.1000,4,3,1,6.5700,6.1415,6.1415,0.0000,1.8424,0
793,54,11,4,3,0.0000,1.8424,0.0000,6.5700,right,1,left,-0.1000,4,2,0,2.4164,2.1956,2.1956,0.0000,0.6587,0
794,54,12,4,2,2.4164,-0.0595,-0.0715,1.9863,up,0,up,-0.1000,3,2,0,8.8043,8.2641,5.8477,2.4164,4.1707,0
795,54,13,3,2,5.4353,0.4944,-6.5700,8.8043,right,0,right,-0.1000,3,3,0,9.3947,8.8249,0.0207,8.8043,8.8105,0
796,54,14,3,3,6.7030,1.8424,4.9892,9.3947,right,0,right,-0.1000,3,4,0,9.9993,9.3994,0.0047,9.3947,9.3961,0
797,54,15,3,4,0.4681,9.9993,5.2795,5.6667,down,1,left,-0.1000,3,3,0,9.3961,8.8263,3.5468,5.2795,6.3435,0
798,54,16,3,3,6.7030,1.8424,4.9892,9.3961,right,0,right,-0.1000,3,4,0,9.9993,9.3994,0.0033,9.3961,9.3971,0
799,54,17,3,4,0.4681,9.9993,6.3435,5.6667,down,1,right,-0.1000,3,4,1,9.9993,9.3994,3.7326,5.6667,6.7865,0
800,54,18,3,4,0.4681,9.9993,6.3435,6.7865,down,1,down,10.0000,4,4,0,0.0000,10.0000,0.0007,9.9993,9.9995,1
801,55,1,0,0,-0.4123,-0.3761,-0.2566,4.6669,right,0,right,-0.1000,0,1,0,5.9206,5.5245,0.8576,4.6669,4.9242,0
802,55,2,0,1,-0.3401,0.1310,-0.3520,5.9206,right,0,right,-0.1000,0,2,0,6.8450,6.4027,0.4822,5.9206,6.0652,0
803,55,3,0,2,2.4054,6.8450,-0.1345,-0.2549,down,1,down,-0.1000,1,2,0,7.5603,7.0823,0.2374,6.8450,6.9162,0
804,55,4,1,2,2.6090,7.5603,1.6775,-8.3193,down,0,down,-0.1000,2,2,0,8.2147,7.7040,0.1437,7.5603,7.6034,0
805,55,5,2,2,2.1814,8.2147,0.4130,5.7055,down,0,down,-0.1000,3,2,0,8.8105,8.2699,0.0552,8.2147,8.2313,0
806,55,6,3,2,5.4353,0.4944,-6.5700,8.8105,right,0,right,-0.1000,3,3,0,9.3971,8.8272,0.0167,8.8105,8.8155,0
807,55,7,3,3,6.7030,1.8424,4.9892,9.3971,right,0,right,-0.1000,3,4,0,9.9995,9.3996,0.0025,9.3971,9.3978,0
808,55,8,3,4,0.4681,9.9995,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0005,9.9995,9.9997,1
809,56,1,0,0,-0.4123,-0.3761,-0.2566,4.9242,right,0,right,-0.1000,0,1,0,6.0652,5.6619,0.7378,4.9242,5.1455,0
810,56,2,0,1,-0.3401,0.1310,-0.3520,6.0652,right,1,up,-0.1000,0,1,1,6.0652,5.6619,6.0020,-0.3401,1.4605,0
811,56,3,0,1,1.4605,0.1310,-0.3520,6.0652,right,0,right,-0.1000,0,2,0,6.9162,6.4704,0.4052,6.0652,6.1868,0
812,56,4,0,2,2.4054,6.9162,-0.1345,-0.2549,down,0,down,-0.1000,1,2,0,7.6034,7.1233,0.2071,6.9162,6.9783,0
813,56,5,1,2,2.6090,7.6034,1.6775,-8.3193,down,1,down,-0.1000,2,2,0,8.2313,7.7197,0.1163,7.6034,7.6383,0
814,56,6,2,2,2.1814,8.2313,0.4130,5.7055,down,1,up,-0.1000,1,2,0,7.6383,7.1564,4.9750,2.1814,3.6739,0
815,56,7,1,2,2.6090,7.6383,1.6775,-8.3193,down,1,down,-0.1000,2,2,0,8.2313,7.7197,0.0814,7.6383,7.6628,0
816,56,8,2,2,3.6739,8.2313,0.4130,5.7055,down,1,left,-0.1000,2,1,0,4.4753,4.1516,3.7385,0.4130,1.5346,0
817,56,9,2,1,-0.2008,-8.3193,-0.1771,4.4753,right,1,down,-10.0000,3,1,0,0.0000,-10.0000,-1.6807,-8.3193,-8.8235,1
818,57,1,0,0,-0.4123,-0.3761,-0.2566,5.1455,right,0,right,-0.1000,0,1,0,6.1868,5.7774,0.6319,5.1455,5.3351,0
819,57,2,0,1,1.4605,0.1310,-0.3520,6.1868,right,0,right,-0.1000,0,2,0,6.9783,6.5294,0.3426,6.1868,6.2895,0
820,57,3,0,2,2.4054,6.9783,-0.1345,-0.2549,down,0,down,-0.1000,1,2,0,7.6628,7.1796,0.2013,6.9783,7.0387,0
821,57,4,1,2,2.6090,7.6628,1.6775,-8.3193,down,0,down,-0.1000,2,2,0,8.2313,7.7197,0.0570,7.6628,7.6798,0
822,57,5,2,2,3.6739,8.2313,1.5346,5.7055,down,0,down,-0.1000,3,2,0,8.8155,8.2747,0.0434,8.2313,8.2443,0
823,57,6,3,2,5.4353,0.4944,-6.5700,8.8155,right,0,right,-0.1000,3,3,0,9.3978,8.8279,0.0124,8.8155,8.8192,0
824,57,7,3,3,6.7030,1.8424,4.9892,9.3978,right,0,right,-0.1000,3,4,0,9.9997,9.3997,0.0019,9.3978,9.3984,0
825,57,8,3,4,0.4681,9.9997,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0003,9.9997,9.9998,1
826,58,1,0,0,-0.4123,-0.3761,-0.2566,5.3351,right,0,right,-0.1000,0,1,0,6.2895,5.8751,0.5400,5.3351,5.4971,0
827,58,2,0,1,1.4605,0.1310,-0.3520,6.2895,right,0,right,-0.1000,0,2,0,7.0387,6.5868,0.2972,6.2895,6.3787,0
828,58,3,0,2,2.4054,7.0387,-0.1345,-0.2549,down,0,down,-0.1000,1,2,0,7.6798,7.1959,0.1572,7.0387,7.0858,0
